Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"after moving between several grounds the team relocated to the campo de odonnell in  which remained its home stadium for  years after this period the club moved for one year to the campo de ciudad lineal a small ground with a capacity of  spectators after that real madrid started playing its home matches at the estadio chamartn which was inaugurated on  may  with a match against newcastle united in this stadium which hosted  spectators real madrid celebrated its first spanish league title following his election in  president santiago bernabyou decided that the chamartn was not big enough for the ambitions of the club and thus a new stadium was built and inaugurated on  december  initially knows as nuevo chamartn the stadium was renamed in honor of bernabyou in  and continues to bear his name to this day the first match at the bernabyou was played between madrid and the portuguese club belenenses with los blancos winning  and sabino barinaga scoring the first goal
",moving grounds team relocated campo de odonnell remained home stadium years period club moved year campo de ciudad lineal small ground capacity spectators real madrid started playing home matches estadio chamartn inaugurated match newcastle united stadium hosted spectators real madrid celebrated spanish league title following election president santiago bernabyou decided chamartn big ambitions club new stadium built inaugurated december initially knows nuevo chamartn stadium renamed honor bernabyou continues bear day match bernabyou played madrid portuguese club belenenses los blancos winning sabino barinaga scoring goal,8.08,"moving,grounds,team,relocated,campo,de,odonnell,remained,home,stadium,years,period,club,moved,year,campo,de,ciudad,lineal,small,ground,capacity,spectators,real,madrid,started,playing,home,matches,estadio,chamartn,inaugurated,match,newcastle,united,stadium,hosted,spectators,real,madrid,celebrated,spanish,league,title,following,election,president,santiago,bernabyou,decided,chamartn,big,ambitions,club,new,stadium,built,inaugurated,december,initially,knows,nuevo,chamartn,stadium,renamed,honor,bernabyou,continues,bear,day,match,bernabyou,played,madrid,portuguese,club,belenenses,los,blancos,winning,sabino,barinaga,scoring,goal",0.00,real
"the capacity has changed frequently peaking at  after a  expansion since then there have been a number of reductions due to modernizations  countered to some extent by expansions the latest capacity is  spectators real madrid has the fourth highest average attendance in europe behind borussia dortmund barcelona and manchester united
",capacity changed frequently peaking expansion number reductions modernizations countered extent expansions latest capacity spectators real madrid fourth highest average attendance europe borussia dortmund barcelona manchester united,7.16,"capacity,changed,frequently,peaking,expansion,number,reductions,modernizations,countered,extent,expansions,latest,capacity,spectators,real,madrid,fourth,highest,average,attendance,europe,borussia,dortmund,barcelona,manchester,united",0.00,real
"on  may  the alfredo di stfano stadium named after club legend alfredo di stfano was inaugurated in the real madrid city where real madrid usually trains the inaugural match was played between real madrid and stade de reims a rematch of the  european cup final real madrid  with goals from sergio ramos antonio cassano  roberto soldado  and jos manuel jurado the venue is now part of the ciudad real madrid the clubs training facility located outside madrid in valdebebas the stadiums capacity is  people and it is real madrid castillas home ground for the latter part of the  season and throughout the  season the stadium hosted the first teams home games due to a combination of the covid  pandemic triggered restrictions and an extensive renovation of the santiago bernabyou stadium
",alfredo di stfano stadium named club legend alfredo di stfano inaugurated real madrid city real madrid usually trains inaugural match played real madrid stade de reims rematch european cup final real madrid goals sergio ramos antonio cassano roberto soldado jos manuel jurado venue ciudad real madrid clubs training facility located outside madrid valdebebas stadiums capacity people real madrid castillas home ground season season stadium hosted teams home games combination covid pandemic triggered restrictions extensive renovation santiago bernabyou stadium,6.62,"alfredo,di,stfano,stadium,named,club,legend,alfredo,di,stfano,inaugurated,real,madrid,city,real,madrid,usually,trains,inaugural,match,played,real,madrid,stade,de,reims,rematch,european,cup,final,real,madrid,goals,sergio,ramos,antonio,cassano,roberto,soldado,jos,manuel,jurado,venue,ciudad,real,madrid,clubs,training,facility,located,outside,madrid,valdebebas,stadiums,capacity,people,real,madrid,castillas,home,ground,season,season,stadium,hosted,teams,home,games,combination,covid,pandemic,triggered,restrictions,extensive,renovation,santiago,bernabyou,stadium",0.00,real
"ral holds the record for most real madrid appearances having played  first team matches from  to  iker casillas comes second with  appearances followed by manuel sanchis jr having played  times the record for a goalkeeper is held by iker casillas with  appearances with  caps cristiano ronaldo is reals most capped international player meanwhile sergio ramos has accumulated the most caps while playing for the club with 
",ral holds record real madrid appearances played team matches iker casillas comes second appearances followed manuel sanchis jr played times record goalkeeper held iker casillas appearances caps cristiano ronaldo reals capped international player sergio ramos accumulated caps playing club,6.40,"ral,holds,record,real,madrid,appearances,played,team,matches,iker,casillas,comes,second,appearances,followed,manuel,sanchis,jr,played,times,record,goalkeeper,held,iker,casillas,appearances,caps,cristiano,ronaldo,reals,capped,international,player,sergio,ramos,accumulated,caps,playing,club",0.00,real
"cristiano ronaldo  is real madrids all time top goalscorer with  goals in  matches six other players have also scored over  goals for real alfredo di stfano  santillana  ferenc pusks  hugo snchez  karim benzema  and the previous goalscoring record holder ral  cristiano ronaldo also holds the record for the most league goals scored in one season  alongside being reals top goalscorer of all time in la liga history with  goals di stfanos  goals in  matches was for decades the all time highest tally in the european cup until it was surpassed by ral in  and is now held by cristiano ronaldo with  goals for madrid and  overall the fastest goal in the history of the club  was scored by the brazilian ronaldo on  december  during a league match against atltico madrid
",cristiano ronaldo real madrids time goalscorer goals matches players scored goals real alfredo di stfano santillana ferenc pusks hugo snchez karim benzema previous goalscoring record holder ral cristiano ronaldo holds record league goals scored season alongside reals goalscorer time la liga history goals di stfanos goals matches decades time highest tally european cup surpassed ral held cristiano ronaldo goals madrid overall fastest goal history club scored brazilian ronaldo december league match atltico madrid,7.42,"cristiano,ronaldo,real,madrids,time,goalscorer,goals,matches,players,scored,goals,real,alfredo,di,stfano,santillana,ferenc,pusks,hugo,snchez,karim,benzema,previous,goalscoring,record,holder,ral,cristiano,ronaldo,holds,record,league,goals,scored,season,alongside,reals,goalscorer,time,la,liga,history,goals,di,stfanos,goals,matches,decades,time,highest,tally,european,cup,surpassed,ral,held,cristiano,ronaldo,goals,madrid,overall,fastest,goal,history,club,scored,brazilian,ronaldo,december,league,match,atltico,madrid",0.00,real
"officially the highest home attendance figure for a real madrid match is  which was for a copa del rey match in  the current official capacity of the santiago bernabyou is  the clubs average attendance in the  season was  the highest in european leagues real has also set records in spanish football most notably the most domestic titles  and the most seasons won in a row  with  matches  the club holds the record for longest unbeaten run at home in la liga
",officially highest home attendance figure real madrid match copa del rey match current official capacity santiago bernabyou clubs average attendance season highest european leagues real set records spanish football notably domestic titles seasons row matches club holds record longest unbeaten run home la liga,8.06,"officially,highest,home,attendance,figure,real,madrid,match,copa,del,rey,match,current,official,capacity,santiago,bernabyou,clubs,average,attendance,season,highest,european,leagues,real,set,records,spanish,football,notably,domestic,titles,seasons,row,matches,club,holds,record,longest,unbeaten,run,home,la,liga",0.00,real
"the club also holds the record for winning the european cupuefa champions league fourteen times and for the most semi finals appearances  as of october  cristiano ronaldo is the all time top scorer in the uefa champions league with   goals in total  while playing for real madrid the team has the record number of consecutive participations in the european cup  with  from  to  among the clubs on field records is a  game winning streak in all competitions during the  season a spanish record and fourth worldwide the same season the team tied the record winning streak in the champions league with ten games in september  the club equalled the record of the brazilian club santos starring pel by scoring in their rd consecutive game
",club holds record winning european cupuefa champions league fourteen times semi finals appearances october cristiano ronaldo time scorer uefa champions league goals total playing real madrid team record number consecutive participations european cup clubs field records game winning streak competitions season spanish record fourth worldwide season team tied record winning streak champions league games september club equalled record brazilian club santos starring pel scoring rd consecutive game,7.77,"club,holds,record,winning,european,cupuefa,champions,league,fourteen,times,semi,finals,appearances,october,cristiano,ronaldo,time,scorer,uefa,champions,league,goals,total,playing,real,madrid,team,record,number,consecutive,participations,european,cup,clubs,field,records,game,winning,streak,competitions,season,spanish,record,fourth,worldwide,season,team,tied,record,winning,streak,champions,league,games,september,club,equalled,record,brazilian,club,santos,starring,pel,scoring,rd,consecutive,game",0.00,real
"in june  the club broke its own record for the highest transfer fee ever paid in the history of football after purchasing manchester united star cristiano ronaldo for  million  the fee of  million  for zinedine zidanes transfer from juventus to real madrid in  was the previous highest transfer fee ever paid this record  had been broken previously in june  for a few days when real madrid agreed to buy kak from milan for  million  the transfer of tottenham hotspurs gareth bale in  was reportedly a new world record signing with the transfer fee approximated at around  million in january  documents pertaining to bales transfer were leaked which confirmed a world record transfer fee of  real madrid equalled their record signing in  when the club signed eden hazard from chelsea for a reported  million the clubs record sale occurred on  july  when juventus signed cristiano ronaldo for  million
",june club broke record highest transfer fee paid history football purchasing manchester united star cristiano ronaldo million fee million zinedine zidanes transfer juventus real madrid previous highest transfer fee paid record broken previously june days real madrid agreed buy kak milan million transfer tottenham hotspurs gareth bale reportedly new world record signing transfer fee approximated million january documents pertaining bales transfer leaked confirmed world record transfer fee real madrid equalled record signing club signed eden hazard chelsea reported million clubs record sale occurred july juventus signed cristiano ronaldo million,6.44,"june,club,broke,record,highest,transfer,fee,paid,history,football,purchasing,manchester,united,star,cristiano,ronaldo,million,fee,million,zinedine,zidanes,transfer,juventus,real,madrid,previous,highest,transfer,fee,paid,record,broken,previously,june,days,real,madrid,agreed,buy,kak,milan,million,transfer,tottenham,hotspurs,gareth,bale,reportedly,new,world,record,signing,transfer,fee,approximated,million,january,documents,pertaining,bales,transfer,leaked,confirmed,world,record,transfer,fee,real,madrid,equalled,record,signing,club,signed,eden,hazard,chelsea,reported,million,clubs,record,sale,occurred,july,juventus,signed,cristiano,ronaldo,million",0.00,real
"during most home matches the majority of the seats in the stadium are occupied by season ticket holders of which the figure is capped at  to become a season ticket holder one must first be a socio or club member in addition to members the club has more than  peas  in spain and around the world real madrid has the second highest average all time attendance in spanish football and regularly attracts over  fans to the bernabyou one of the best supported teams globally real madrid was the first sports team  to reach  million fans on facebook in april 
",home matches majority seats stadium occupied season ticket holders figure capped season ticket holder socio club member addition members club peas spain world real madrid second highest average time attendance spanish football regularly attracts fans bernabyou best supported teams globally real madrid sports team reach million fans facebook april,9.03,"home,matches,majority,seats,stadium,occupied,season,ticket,holders,figure,capped,season,ticket,holder,socio,club,member,addition,members,club,peas,spain,world,real,madrid,second,highest,average,time,attendance,spanish,football,regularly,attracts,fans,bernabyou,best,supported,teams,globally,real,madrid,sports,team,reach,million,fans,facebook,april",0.00,real
"real madrids hardcore supporters are the so called ultras sur supporters or simply ultras they are known for their extreme right wing politics akin to barcelonas hardcore supporters group boixos nois the ultras surs have developed an alliance with other right wing groups most notably lazio irriducibili fans and have also developed an alliance with left wing groups on several occasions they have racially abused opposing players and have been investigated by uefa for doing so florentino prez took it upon himself to ban the ultras from the bernabyou and assign their seats to the general public this decision was controversial with some of the bernabyou faithful however as the lively atmosphere of games would suffer as a result the ultras have since held protests outside the bernabyou and have demanded to be reinstated and allowed to enter the grounds
",real madrids hardcore supporters called ultras sur supporters simply ultras known extreme right wing politics akin barcelonas hardcore supporters group boixos nois ultras surs developed alliance right wing groups notably lazio irriducibili fans developed alliance left wing groups occasions racially abused opposing players investigated uefa florentino prez took ban ultras bernabyou assign seats general public decision controversial bernabyou faithful lively atmosphere games suffer result ultras held protests outside bernabyou demanded reinstated allowed enter grounds,7.68,"real,madrids,hardcore,supporters,called,ultras,sur,supporters,simply,ultras,known,extreme,right,wing,politics,akin,barcelonas,hardcore,supporters,group,boixos,nois,ultras,surs,developed,alliance,right,wing,groups,notably,lazio,irriducibili,fans,developed,alliance,left,wing,groups,occasions,racially,abused,opposing,players,investigated,uefa,florentino,prez,took,ban,ultras,bernabyou,assign,seats,general,public,decision,controversial,bernabyou,faithful,lively,atmosphere,games,suffer,result,ultras,held,protests,outside,bernabyou,demanded,reinstated,allowed,enter,grounds",0.00,real
"there is often a fierce rivalry between the two strongest teams in a national league and this is particularly the case in la liga where the game between real madrid and barcelona is known as the classic  from the start of national competitions the clubs were seen as representatives of two rival regions in spain castile and catalonia as well as of the two cities the rivalry reflects what many regard as the political and cultural tensions felt between the castilians and catalans seen by one author as a re enactment of the spanish civil war over the years the record for real madrid and barcelona is  victories for madrid  victories for barcelona and  draws
",fierce rivalry strongest teams national league particularly case la liga game real madrid barcelona known classic start national competitions clubs seen representatives rival regions spain castile catalonia cities rivalry reflects regard political cultural tensions felt castilians catalans seen author enactment spanish civil war years record real madrid barcelona victories madrid victories barcelona draws,9.38,"fierce,rivalry,strongest,teams,national,league,particularly,case,la,liga,game,real,madrid,barcelona,known,classic,start,national,competitions,clubs,seen,representatives,rival,regions,spain,castile,catalonia,cities,rivalry,reflects,regard,political,cultural,tensions,felt,castilians,catalans,seen,author,enactment,spanish,civil,war,years,record,real,madrid,barcelona,victories,madrid,victories,barcelona,draws",0.00,real
"there is an ongoing controversy as to what extent francos rule  influenced the activities and on pitch results of both barcelona and real madrid fans of both clubs tend to exaggerate the myths favouring their narratives most historians agree than franco did not have a preferred football team but his spanish nationalist beliefs led him to associate himself with the establishment teams such as atltico aviacin and madrid fc  on the other hand he also wanted the renamed cf barcelona succeed as spanish team rather than a catalan one during the early years of francos rule real madrid were not particularly successful winning two copa del generalsimo titles and a copa eva duarte barcelona claimed three league titles one copa del generalsimo and one copa eva duarte during that period atltico aviacin were believed to be the preferred team over real madrid the most contested stories of the period include real madrids  home win against barcelona in the copa del generalsimo where the catalan team alleged intimidation and the controversial transfer of alfredo di stfano to real madrid despite his agreement with barcelona the latter transfer was part of real madrid chairman santiago bernabyous revolution that ushered in the era of unprecedented dominance bernabyou himself a veteran of the civil war who fought for francos forces saw real madrid on top not only of spanish but also european football helping create the european cup the first true competition for europes best club sides his vision was fulfilled when real madrid not only started winning consecutive league titles but also swept the first five editions of the european cup in the s these events had a profound impact on spanish football and influenced francos attitude according to historians during this time he realized the importance of real madrid for his regimes international image and the club became his preferred team until his death fernando maria castiella who served as minister of foreign affairs under franco from  until  noted that real madrid is the best embassy we have ever had franco died in  and the spanish transition to democracy soon followed under his rule real madrid had won  league titles  copa del generalsimo titles  copa eva duarte  european cups  latin cups and  intercontinental cup in the same period barcelona had won  league titles  copa del generalsimo titles  copa eva duarte titles  inter cities fairs cups and  latin cups
",ongoing controversy extent francos rule influenced activities pitch results barcelona real madrid fans clubs tend exaggerate myths favouring narratives historians agree franco preferred football team spanish nationalist beliefs led associate establishment teams atltico aviacin madrid fc hand wanted renamed cf barcelona succeed spanish team catalan early years francos rule real madrid particularly successful winning copa del generalsimo titles copa eva duarte barcelona claimed league titles copa del generalsimo copa eva duarte period atltico aviacin believed preferred team real madrid contested stories period include real madrids home win barcelona copa del generalsimo catalan team alleged intimidation controversial transfer alfredo di stfano real madrid despite agreement barcelona transfer real madrid chairman santiago bernabyous revolution ushered era unprecedented dominance bernabyou veteran civil war fought francos forces saw real madrid spanish european football helping create european cup true competition europes best club sides vision fulfilled real madrid started winning consecutive league titles swept editions european cup events profound impact spanish football influenced francos attitude according historians time realized importance real madrid regimes international image club preferred team death fernando maria castiella served minister foreign affairs franco noted real madrid best embassy franco died spanish transition democracy soon followed rule real madrid league titles copa del generalsimo titles copa eva duarte european cups latin cups intercontinental cup period barcelona league titles copa del generalsimo titles copa eva duarte titles inter cities fairs cups latin cups,6.83,"ongoing,controversy,extent,francos,rule,influenced,activities,pitch,results,barcelona,real,madrid,fans,clubs,tend,exaggerate,myths,favouring,narratives,historians,agree,franco,preferred,football,team,spanish,nationalist,beliefs,led,associate,establishment,teams,atltico,aviacin,madrid,fc,hand,wanted,renamed,cf,barcelona,succeed,spanish,team,catalan,early,years,francos,rule,real,madrid,particularly,successful,winning,copa,del,generalsimo,titles,copa,eva,duarte,barcelona,claimed,league,titles,copa,del,generalsimo,copa,eva,duarte,period,atltico,aviacin,believed,preferred,team,real,madrid,contested,stories,period,include,real,madrids,home,win,barcelona,copa,del,generalsimo,catalan,team,alleged,intimidation,controversial,transfer,alfredo,di,stfano,real,madrid,despite,agreement,barcelona,transfer,real,madrid,chairman,santiago,bernabyous,revolution,ushered,era,unprecedented,dominance,bernabyou,veteran,civil,war,fought,francos,forces,saw,real,madrid,spanish,european,football,helping,create,european,cup,true,competition,europes,best,club,sides,vision,fulfilled,real,madrid,started,winning,consecutive,league,titles,swept,editions,european,cup,events,profound,impact,spanish,football,influenced,francos,attitude,according,historians,time,realized,importance,real,madrid,regimes,international,image,club,preferred,team,death,fernando,maria,castiella,served,minister,foreign,affairs,franco,noted,real,madrid,best,embassy,franco,died,spanish,transition,democracy,soon,followed,rule,real,madrid,league,titles,copa,del,generalsimo,titles,copa,eva,duarte,european,cups,latin,cups,intercontinental,cup,period,barcelona,league,titles,copa,del,generalsimo,titles,copa,eva,duarte,titles,inter,cities,fairs,cups,latin,cups",0.00,real
"the rivalry was intensified during the s when the clubs disputed the signing of alfredo di stfano di stfano had impressed both barcelona and real madrid while playing for los millionarios in bogot colombia during a players strike in his native argentina soon after millonarios return to colombia barcelona directors visited buenos aires and agreed with river plate the last fifa affiliated team to have held di stfanos rights for his transfer in  for the equivalent of  million italian lira  this started a battle between the two spanish rivals for his rights fifa appointed armando muoz calero former president of the spanish football federation as mediator calero decided to let di stfano play the  and  seasons in madrid and the  and  seasons in barcelona the agreement was approved by the football association and their respective clubs although the catalans agreed the decision created various discontent among the blaugrana members and the president was forced to resign in september  barcelona sold madrid their half share and di stfano moved to los blancos signing a four year contract real paid  million spanish pesetas for the transfer plus a  million bonus for the purchase an annual fee to be paid to the millonarios and a  salary for di stfano with a bonus double that of his teammates for a total of  of the annual revenue of the madrid club
",rivalry intensified clubs disputed signing alfredo di stfano di stfano impressed barcelona real madrid playing los millionarios bogot colombia players strike native argentina soon millonarios return colombia barcelona directors visited buenos aires agreed river plate fifa affiliated team held di stfanos rights transfer equivalent million italian lira started battle spanish rivals rights fifa appointed armando muoz calero president spanish football federation mediator calero decided let di stfano play seasons madrid seasons barcelona agreement approved football association respective clubs catalans agreed decision created discontent blaugrana members president forced resign september barcelona sold madrid half share di stfano moved los blancos signing year contract real paid million spanish pesetas transfer plus million bonus purchase annual fee paid millonarios salary di stfano bonus double teammates total annual revenue madrid club,7.30,"rivalry,intensified,clubs,disputed,signing,alfredo,di,stfano,di,stfano,impressed,barcelona,real,madrid,playing,los,millionarios,bogot,colombia,players,strike,native,argentina,soon,millonarios,return,colombia,barcelona,directors,visited,buenos,aires,agreed,river,plate,fifa,affiliated,team,held,di,stfanos,rights,transfer,equivalent,million,italian,lira,started,battle,spanish,rivals,rights,fifa,appointed,armando,muoz,calero,president,spanish,football,federation,mediator,calero,decided,let,di,stfano,play,seasons,madrid,seasons,barcelona,agreement,approved,football,association,respective,clubs,catalans,agreed,decision,created,discontent,blaugrana,members,president,forced,resign,september,barcelona,sold,madrid,half,share,di,stfano,moved,los,blancos,signing,year,contract,real,paid,million,spanish,pesetas,transfer,plus,million,bonus,purchase,annual,fee,paid,millonarios,salary,di,stfano,bonus,double,teammates,total,annual,revenue,madrid,club",0.00,real
"di stfano became integral in the subsequent success achieved by real madrid scoring twice in his first game against barcelona with him madrid won the first five editions of the european cup the s saw the rivalry reach the european stage when real madrid and barcelona met twice in the european cup with madrid triumphing en route to their fifth consecutive title in  and barcelona prevailing en route to losing the final in  ahead of the  season johan cruyff arrived to barcelona for a world record  from ajax already an established player with ajax cruyff quickly won over the barcelona fans when he told the european press that he chose barcelona over real madrid because he could not play for a club associated with francisco franco he further endeared himself when he named his son jordi after the local catalan saint george in  the european encounter between the clubs was dubbed the match of the century by spanish media and madrids win was watched by more than  million people around the world a fixture known for its intensity and indiscipline it has also featured memorable goal celebrations from both teams often involving mocking the opposition in october  real madrid forward ral silenced  barcelona fans at the camp nou when he scored before he celebrated by putting a finger to his lips as if telling the crowd to be quiet in  barcelona captain carles puyol kissed his catalan armband in front of madrid fans at the bernabyou cristiano ronaldo twice gestured to the hostile crowd to calm down after scoring against barcelona at the camp nou in  and  in april  messi celebrated his rd minute winner for barcelona against real madrid at the bernabyou by taking off his barcelona shirt and holding it up to incensed real madrid fans  with his name and number facing them later that year in august ronaldo was subbed on in the first leg of the supercopa de espaa proceeded to score in the th minute and took his shirt off before holding it up to baras fans with his name and number facing them
",di stfano integral subsequent success achieved real madrid scoring twice game barcelona madrid editions european cup saw rivalry reach european stage real madrid barcelona met twice european cup madrid triumphing en route fifth consecutive title barcelona prevailing en route losing final ahead season johan cruyff arrived barcelona world record ajax established player ajax cruyff quickly barcelona fans told european press chose barcelona real madrid play club associated francisco franco endeared named son jordi local catalan saint george european encounter clubs dubbed match century spanish media madrids win watched million people world fixture known intensity indiscipline featured memorable goal celebrations teams involving mocking opposition october real madrid forward ral silenced barcelona fans camp nou scored celebrated putting finger lips telling crowd quiet barcelona captain carles puyol kissed catalan armband madrid fans bernabyou cristiano ronaldo twice gestured hostile crowd calm scoring barcelona camp nou april messi celebrated rd minute winner barcelona real madrid bernabyou taking barcelona shirt holding incensed real madrid fans number facing later year august ronaldo subbed leg supercopa de espaa proceeded score th minute took shirt holding baras fans number facing,8.33,"di,stfano,integral,subsequent,success,achieved,real,madrid,scoring,twice,game,barcelona,madrid,editions,european,cup,saw,rivalry,reach,european,stage,real,madrid,barcelona,met,twice,european,cup,madrid,triumphing,en,route,fifth,consecutive,title,barcelona,prevailing,en,route,losing,final,ahead,season,johan,cruyff,arrived,barcelona,world,record,ajax,established,player,ajax,cruyff,quickly,barcelona,fans,told,european,press,chose,barcelona,real,madrid,play,club,associated,francisco,franco,endeared,named,son,jordi,local,catalan,saint,george,european,encounter,clubs,dubbed,match,century,spanish,media,madrids,win,watched,million,people,world,fixture,known,intensity,indiscipline,featured,memorable,goal,celebrations,teams,involving,mocking,opposition,october,real,madrid,forward,ral,silenced,barcelona,fans,camp,nou,scored,celebrated,putting,finger,lips,telling,crowd,quiet,barcelona,captain,carles,puyol,kissed,catalan,armband,madrid,fans,bernabyou,cristiano,ronaldo,twice,gestured,hostile,crowd,calm,scoring,barcelona,camp,nou,april,messi,celebrated,rd,minute,winner,barcelona,real,madrid,bernabyou,taking,barcelona,shirt,holding,incensed,real,madrid,fans,number,facing,later,year,august,ronaldo,subbed,leg,supercopa,de,espaa,proceeded,score,th,minute,took,shirt,holding,baras,fans,number,facing",0.00,real
"the clubs nearest neighbour is atltico madrid a rivalry being shared between fans of both football teams although atltico was founded by three basque students in  it was joined in  by dissident members of madrid fc the two teams met for the first time on  december  in the regional championship with real madrid winning  their first league meeting came on  february  in matchday three of the first league championship at the former chamartn it was the first official derby of the new tournament and real won  after the civil war during the early francoist period atltico became associated with the military air force  although the alleged preference of the regime for the club is subject to discussion in any case during this period atltico became the most successful club in spain reducing the historical gap between the two clubs until the regime preference shifted towards real madrid in the s as franco sought to make political capital out of real madrids multiple european cup titles at a time when spain was internationally isolated one minister said real madrid are the best ambassadors we have ever had thus atltico fans regularly chanted that real were el equipo del gobierno la vergenza del pas  the team of the government the shame of the country  and allegedly adopted a more left wing slant 
",clubs nearest neighbour atltico madrid rivalry shared fans football teams atltico founded basque students joined dissident members madrid fc teams met time december regional championship real madrid winning league meeting came february matchday league championship chamartn official derby new tournament real civil war early francoist period atltico associated military air force alleged preference regime club subject discussion case period atltico successful club spain reducing historical gap clubs regime preference shifted real madrid franco sought political capital real madrids multiple european cup titles time spain internationally isolated minister said real madrid best ambassadors atltico fans regularly chanted real el equipo del gobierno la vergenza del pas team government shame country allegedly adopted left wing slant,8.12,"clubs,nearest,neighbour,atltico,madrid,rivalry,shared,fans,football,teams,atltico,founded,basque,students,joined,dissident,members,madrid,fc,teams,met,time,december,regional,championship,real,madrid,winning,league,meeting,came,february,matchday,league,championship,chamartn,official,derby,new,tournament,real,civil,war,early,francoist,period,atltico,associated,military,air,force,alleged,preference,regime,club,subject,discussion,case,period,atltico,successful,club,spain,reducing,historical,gap,clubs,regime,preference,shifted,real,madrid,franco,sought,political,capital,real,madrids,multiple,european,cup,titles,time,spain,internationally,isolated,minister,said,real,madrid,best,ambassadors,atltico,fans,regularly,chanted,real,el,equipo,del,gobierno,la,vergenza,del,pas,team,government,shame,country,allegedly,adopted,left,wing,slant",0.00,real
"the rivalry first gained international attention in  during the european cup when the two clubs met in the semi finals real won the first leg  at the santiago bernabyou while atltico won  at the metropolitano the tie went to a replay which real won  atltico however gained some revenge when led by former real madrid coach jos villalonga it defeated its city rivals in two successive copa del generalsimo finals in  and  in the s atltico again took the lead as the most successful spanish club of the decade which prompted the real madrid fanbase to look down on atltico calling them and their supporters indios  it is worth noting that by then real madrid was not very keen on signing non caucasian players  atlticos supporters accepted the new indian nickname joyfully and have been using it until today the santiago bernabyou real madrids stadium is alongside banks and businesses on the upper class paseo de la castellana street while the vicente caldern  could be found near a brewery alongside the manzanares river and a motorway real draw greater support all across the region because of their historically greater resources and success while atltico have a relatively working class fan base mainly from the south of the city with some fans also scattered throughout the city in fact the atltico crest includes the coat of arms of madrid whereas real crest has no such a reference to the city 
",rivalry gained international attention european cup clubs met semi finals real leg santiago bernabyou atltico metropolitano tie went replay real atltico gained revenge led real madrid coach jos villalonga defeated city rivals successive copa del generalsimo finals atltico took lead successful spanish club decade prompted real madrid fanbase look atltico calling supporters indios worth noting real madrid keen signing non caucasian players atlticos supporters accepted new indian nickname joyfully today santiago bernabyou real madrids stadium alongside banks businesses upper class paseo de la castellana street vicente caldern found near brewery alongside manzanares river motorway real draw greater support region historically greater resources success atltico relatively working class fan base mainly south city fans scattered city fact atltico crest includes coat arms madrid real crest reference city,8.07,"rivalry,gained,international,attention,european,cup,clubs,met,semi,finals,real,leg,santiago,bernabyou,atltico,metropolitano,tie,went,replay,real,atltico,gained,revenge,led,real,madrid,coach,jos,villalonga,defeated,city,rivals,successive,copa,del,generalsimo,finals,atltico,took,lead,successful,spanish,club,decade,prompted,real,madrid,fanbase,look,atltico,calling,supporters,indios,worth,noting,real,madrid,keen,signing,non,caucasian,players,atlticos,supporters,accepted,new,indian,nickname,joyfully,today,santiago,bernabyou,real,madrids,stadium,alongside,banks,businesses,upper,class,paseo,de,la,castellana,street,vicente,caldern,found,near,brewery,alongside,manzanares,river,motorway,real,draw,greater,support,region,historically,greater,resources,success,atltico,relatively,working,class,fan,base,mainly,south,city,fans,scattered,city,fact,atltico,crest,includes,coat,arms,madrid,real,crest,reference,city",0.00,real
"between  and  when real dominated la liga only atltico offered it any serious challenge winning league titles in    and  in  atltico became the first team to beat real at the bernabyou in eight years real madrids record against atltico in more recent times is very favorable a high point came in the  season when real clinched the la liga title after a  victory at the vicente caldern atlticos first win over its city rivals since  came in the copa del rey final in may  in  real and atltico were finalists of the uefa champions league the first final which hosted two clubs from the same city real madrid triumphed with a  comeback victory in extra time on  february  real suffered their first defeat in  years at the vicente caldern a  loss on  may  real and atltico again met for the champions league title which resulted in a win for real after a penalty shootout at san siro
",real dominated la liga atltico offered challenge winning league titles atltico team beat real bernabyou years real madrids record atltico recent times favorable high point came season real clinched la liga title victory vicente caldern atlticos win city rivals came copa del rey final real atltico finalists uefa champions league final hosted clubs city real madrid triumphed comeback victory extra time february real suffered defeat years vicente caldern loss real atltico met champions league title resulted win real penalty shootout san siro,8.52,"real,dominated,la,liga,atltico,offered,challenge,winning,league,titles,atltico,team,beat,real,bernabyou,years,real,madrids,record,atltico,recent,times,favorable,high,point,came,season,real,clinched,la,liga,title,victory,vicente,caldern,atlticos,win,city,rivals,came,copa,del,rey,final,real,atltico,finalists,uefa,champions,league,final,hosted,clubs,city,real,madrid,triumphed,comeback,victory,extra,time,february,real,suffered,defeat,years,vicente,caldern,loss,real,atltico,met,champions,league,title,resulted,win,real,penalty,shootout,san,siro",0.00,real
"a further minor rivalry exists between real madrid and athletic bilbao this is known as el viejo clsico  so named as the two clubs were dominant in the first half of the th century meeting in nine copa del rey finals including the first in  until  december  this fixture was the most played in the history of spanish football when it was surpassed by el clsico
",minor rivalry exists real madrid athletic bilbao known el viejo clsico named clubs dominant half th century meeting copa del rey finals including december fixture played history spanish football surpassed el clsico,9.42,"minor,rivalry,exists,real,madrid,athletic,bilbao,known,el,viejo,clsico,named,clubs,dominant,half,th,century,meeting,copa,del,rey,finals,including,december,fixture,played,history,spanish,football,surpassed,el,clsico",0.00,real
